ID,ID_kopalni,Mineraly,X,Y
2611,0,Zloto;Miedz,3511,3265
2612,0,Srebro,3715,2115
2613,0,Wegiel;Srebro;Diamenty,4613,2170
2614,0,Diamenty;Miedz;Zloto,7716,2634
2615,0,Zloto;Srebro;Miedz,968,6786
2616,0,Srebro;Diamenty,1339,3093
2617,0,Diamenty;Wegiel;Miedz,6571,5040
2618,0,Srebro;Zelazo;Miedz,2082,7504
2619,0,Srebro;Zelazo,814,7916
2620,0,Zelazo,4867,7892
2621,0,Diamenty,338,7615
2622,0,Srebro;Miedz;Zloto,4241,3491
2623,0,Srebro;Diamenty;Miedz,2638,1744
2624,0,Diamenty,5715,995
2625,0,Diamenty;Zloto;Miedz,4136,3470
2626,0,Miedz;Wegiel;Zelazo,7698,3800
2627,0,Zelazo;Diamenty;Wegiel,2146,6567
2628,0,Miedz,799,4500
2629,0,Wegiel;Diamenty;Zloto,2091,4198
2630,0,Diamenty;Zloto,6537,5462
2631,0,Zloto;Diamenty,7440,2441
2632,0,Zloto;Wegiel;Miedz,6194,6419
2633,0,Zelazo;Diamenty,6977,4233
2634,0,Wegiel;Srebro,4607,298
2635,0,Zelazo,172,6478
2636,0,Wegiel,2594,6348
2637,0,Diamenty,2130,6941
2638,0,Srebro,4028,1544
2639,0,Miedz,5394,6757
2640,0,Srebro;Miedz;Zelazo,6026,6790
2641,0,Wegiel,6619,4919
2642,0,Diamenty;Zelazo,4497,7695
2643,0,Srebro;Zelazo,1334,4853
2644,0,Srebro;Zloto,1425,7045
2645,0,Srebro;Miedz;Wegiel,6540,5539
2646,0,Srebro;Zloto,6160,107
2647,0,Miedz;Wegiel,6732,3961
2648,0,Srebro;Wegiel,2710,4414
2649,0,Miedz;Diamenty,2722,4544
2650,0,Srebro,5560,745
2651,0,Miedz;Diamenty;Zloto,1794,4194
2652,0,Zloto;Srebro,3667,2605
2653,0,Srebro;Zelazo;Wegiel,2382,7948
2654,0,Diamenty,5410,5689
2655,0,Srebro;Zelazo,6841,6531
2656,0,Zloto;Srebro,5584,3513
2657,0,Zloto;Srebro;Zelazo,3034,4746
2658,0,Miedz,6743,4521
2659,0,Zloto;Wegiel,5516,6331
2660,0,Diamenty;Miedz;Wegiel,1625,377
2661,0,Zelazo;Miedz,5148,5076
2662,0,Diamenty;Srebro,5848,5972
2663,0,Zloto;Srebro,769,3488
2664,0,Srebro,4636,7062
2665,0,Zloto,6271,5370
2666,0,Miedz;Wegiel;Zelazo,1886,7620
2667,0,Srebro;Zelazo,7634,3678
2668,0,Zloto,93,5959
2669,0,Zloto;Wegiel,1054,2279
2670,0,Zloto,6326,2987
2671,0,Miedz;Wegiel,3744,5484
2672,0,Miedz,6458,798
2673,0,Zloto,2017,1114
2674,0,Wegiel;Zelazo,4592,225
2675,0,Miedz;Wegiel,4887,3345
2676,0,Wegiel;Zelazo,6520,7632
2677,0,Zloto;Zelazo,5004,3590
2678,0,Srebro;Wegiel,874,7638
2679,0,Zloto;Miedz,7300,759
2680,0,Zloto;Srebro,382,7840
2681,0,Zloto;Miedz,2939,7932
2682,0,Diamenty,4408,6912
2683,0,Miedz;Srebro,5471,5229
2684,0,Diamenty;Srebro,6992,6602
2685,0,Srebro;Wegiel;Zelazo,2218,325
2686,0,Zelazo,2863,3198
2687,0,Miedz;Diamenty;Wegiel,5429,7453
2688,0,Diamenty,871,6666
2689,0,Srebro;Miedz,6240,2344
2690,0,Zelazo;Srebro;Miedz,7335,2185
2691,0,Zelazo;Srebro;Miedz,6890,1853
2692,0,Miedz;Zloto;Srebro,1520,3561
2693,0,Wegiel,5532,2051
2694,0,Diamenty,5698,6707
2695,0,Zelazo;Diamenty,1664,126
2696,0,Srebro;Diamenty,4213,5726
2697,0,Diamenty;Zloto,4178,6174
2698,0,Zelazo;Zloto;Srebro,7052,7050
2699,0,Wegiel;Miedz;Diamenty,2462,1568
2700,0,Zelazo;Diamenty;Zloto,6082,2524
2701,0,Srebro,6136,1460
2702,0,Diamenty,6355,5003
2703,0,Miedz;Diamenty;Srebro,2201,4880
2704,0,Zelazo,6980,4772
2705,0,Srebro;Zloto;Wegiel,4379,5033
2706,0,Wegiel;Zelazo,7531,3678
2707,0,Srebro;Zloto,2077,2310
2708,0,Srebro,4485,4480
2709,0,Zloto,2001,4039
2710,0,Zelazo,3884,5348
2711,0,Zelazo;Zloto,426,5057
2712,0,Diamenty;Zloto,7597,4579
2713,0,Diamenty;Zloto;Zelazo,4393,430
2714,0,Srebro;Miedz,718,6172
2715,0,Wegiel,7370,1061
2716,0,Srebro,3957,744
2717,0,Miedz;Zelazo;Zloto,4321,2573
2718,0,Wegiel;Miedz,4231,6406
2719,0,Diamenty,2742,1617
2720,0,Zelazo,5869,4600
2721,0,Wegiel;Diamenty;Zelazo,5102,914
2722,0,Srebro;Wegiel;Zloto,2310,6258
2723,0,Diamenty,7314,112
2724,0,Zelazo,2329,6722
2725,0,Wegiel;Srebro;Miedz,6267,6086
2726,0,Diamenty,3001,5573
2727,0,Zloto,7645,1819
2728,0,Zelazo;Srebro;Zloto,5922,2603
2729,0,Diamenty;Miedz;Srebro,6575,4890
2730,0,Diamenty,1216,3503
2731,0,Zelazo;Diamenty,7704,7751
2732,0,Srebro,658,1024
2733,0,Miedz;Zloto;Wegiel,7923,2103
2734,0,Wegiel,3054,1978
2735,0,Diamenty;Miedz,5426,558
2736,0,Zloto;Wegiel,2353,2456
2737,0,Zelazo,4262,7018
2738,0,Wegiel;Zloto,4823,5426
2739,0,Zloto;Diamenty;Miedz,4750,3690
2740,0,Srebro,4175,2538
2741,0,Zloto;Miedz,7724,6437
2742,0,Zloto;Srebro;Miedz,2123,5214
2743,0,Diamenty;Zloto,5152,7896
2744,0,Zelazo;Miedz,4607,451
2745,0,Miedz;Zelazo,322,2124
2746,0,Diamenty;Miedz;Srebro,6172,4507
2747,0,Diamenty;Wegiel;Zloto,6540,7633
2748,0,Zelazo;Diamenty;Srebro,1307,3205
2749,0,Miedz,3069,5278
2750,0,Zloto;Srebro;Zelazo,6380,1574
2751,0,Zloto;Zelazo;Wegiel,854,1115
2752,0,Diamenty,1834,723
2753,0,Miedz,3839,3656
2754,0,Wegiel;Diamenty;Miedz,3409,5407
2755,0,Miedz,5035,4916
2756,0,Miedz;Diamenty,6830,6927
2757,0,Miedz;Zelazo;Zloto,5528,2816
2758,0,Diamenty;Wegiel;Zelazo,496,7206
2759,0,Diamenty,1057,3273
2760,0,Wegiel,5889,1524
2761,0,Wegiel,6269,6170
2762,0,Diamenty;Wegiel;Miedz,7179,4121
2763,0,Srebro;Miedz,2963,5375
2764,0,Diamenty;Zloto;Wegiel,6512,6697
2765,0,Zloto;Miedz,7531,6378
2766,0,Miedz;Srebro,4822,6738
2767,0,Miedz;Srebro;Zloto,3447,4886
2768,0,Miedz,2472,1943
2769,0,Wegiel;Zelazo;Zloto,307,7349
2770,0,Zelazo;Srebro;Wegiel,3216,4117
2771,0,Zelazo;Zloto;Diamenty,3230,6057
2772,0,Diamenty,4780,4034
2773,0,Diamenty;Srebro;Zloto,3349,1760
2774,0,Zelazo;Wegiel;Zloto,6853,4627
2775,0,Wegiel,1960,287
2776,0,Zloto,6271,2404
2777,0,Srebro,5732,4441
2778,0,Zelazo;Diamenty;Zloto,125,584
2779,0,Miedz;Zloto;Zelazo,5378,5917
2780,0,Zloto;Diamenty,1265,3307
2781,0,Diamenty,6797,4946
2782,0,Diamenty;Miedz;Zelazo,1110,4499
2783,0,Zelazo,2972,6564
2784,0,Zloto;Miedz,6413,7359
2785,0,Zloto;Wegiel,7375,4888
2786,0,Zloto;Diamenty,1152,3438
2787,0,Miedz;Zelazo,4771,3598
2788,0,Srebro;Diamenty,4768,2425
2789,0,Wegiel;Zloto,5052,2422
2790,0,Zelazo,6124,7729
2791,0,Diamenty;Zloto,6100,6744
2792,0,Zloto;Miedz,2035,3244
2793,0,Wegiel,6481,7406
2794,0,Wegiel;Zelazo,3244,3681
2795,0,Wegiel;Zelazo;Diamenty,5364,7896
2796,0,Diamenty;Zelazo;Wegiel,5851,7786
2797,0,Miedz,6515,1631
2798,0,Srebro;Miedz;Wegiel,6340,6752
2799,0,Diamenty;Wegiel,7093,3563
2800,0,Wegiel;Zelazo,6056,269
2801,0,Wegiel,2295,2460
2802,0,Diamenty;Zelazo,2306,3390
2803,0,Srebro;Wegiel,6687,2520
2804,0,Wegiel,4539,4818
2805,0,Wegiel,2885,1239
2806,0,Zelazo;Srebro,4421,2839
2807,0,Wegiel,6774,6312
2808,0,Zloto;Zelazo,5932,2485
2809,0,Diamenty,1698,4433
2810,0,Wegiel,5420,300
2811,0,Zloto;Zelazo,7240,1056
2812,0,Srebro;Diamenty,4508,378
2813,0,Zelazo;Wegiel;Miedz,7775,1945
2814,0,Srebro;Zelazo,7748,1566
2815,0,Zloto;Miedz;Srebro,5388,1994
2816,0,Zloto;Srebro;Diamenty,5660,7191
2817,0,Zloto;Diamenty;Miedz,6860,4122
2818,0,Zelazo;Srebro;Zloto,1356,3771
2819,0,Zloto;Srebro,6725,7586
2820,0,Srebro;Miedz;Wegiel,4894,1009
2821,0,Wegiel;Miedz;Srebro,5684,5904
2822,0,Zelazo,1575,2820
2823,0,Miedz,6171,4380
2824,0,Zloto;Srebro;Diamenty,5432,5272
2825,0,Srebro,1952,5907
2826,0,Wegiel;Srebro,4212,4172
2827,0,Srebro;Zelazo;Diamenty,2005,3558
2828,0,Zelazo;Srebro;Zloto,5360,2971
2829,0,Diamenty,2668,3069
2830,0,Miedz;Zloto,2378,5607
2831,0,Miedz;Zelazo,1756,1557
2832,0,Wegiel,1413,4358
2833,0,Zloto;Miedz,2450,6143
2834,0,Miedz;Wegiel,7176,6147
2835,0,Miedz;Wegiel,4623,791
2836,0,Wegiel;Srebro;Zelazo,2033,2230
2837,0,Srebro;Wegiel,4220,4768
2838,0,Zelazo;Zloto;Miedz,5798,3022
2839,0,Srebro;Miedz;Zloto,6065,3553
2840,0,Zloto;Wegiel,1757,251
2841,0,Miedz;Zelazo;Diamenty,3603,6415
2842,0,Wegiel;Zelazo,5933,6344
2843,0,Miedz;Diamenty,501,5295
2844,0,Zloto;Miedz;Wegiel,6371,2192
2845,0,Zloto;Diamenty;Zelazo,3335,4609
2846,0,Srebro;Diamenty;Miedz,1482,6844
2847,0,Zloto;Zelazo,3655,2444
2848,0,Wegiel,5062,1590
2849,0,Diamenty,2424,5020
2850,0,Zloto;Srebro;Miedz,2760,95
2851,0,Zloto;Zelazo,3500,3743
2852,0,Diamenty;Zloto,5357,2497
2853,0,Zloto;Miedz,3017,5512
2854,0,Wegiel,4460,5194
2855,0,Diamenty;Miedz;Zelazo,2813,7460
2856,0,Zloto,2928,380
2857,0,Srebro;Zelazo;Miedz,7301,1936
2858,0,Srebro;Wegiel,3910,1046
2859,0,Zelazo,7442,771
2860,0,Zloto,651,5113
2861,0,Zelazo;Wegiel,4649,7566
2862,0,Wegiel;Miedz,5606,6760
2863,0,Wegiel,5568,641
2864,0,Srebro;Diamenty;Zelazo,4455,1754
2865,0,Miedz;Wegiel,4276,1411
2866,0,Zelazo,1436,1023
2867,0,Zelazo,6436,703
2868,0,Srebro;Wegiel,5001,6006
2869,0,Miedz;Srebro,4573,2430
2870,0,Zelazo,3512,6525
2871,0,Zelazo;Srebro;Diamenty,3827,1460
2872,0,Miedz;Zelazo,3471,2982
2873,0,Zelazo,3574,7096
2874,0,Diamenty,5950,3131
2875,0,Srebro;Wegiel,1863,2604
2876,0,Wegiel;Srebro,3375,6093
2877,0,Srebro;Wegiel;Zelazo,3361,5229
2878,0,Zelazo;Zloto;Diamenty,4750,6723
2879,0,Srebro,4527,1218
2880,0,Miedz;Srebro,2800,5707
2881,0,Miedz;Zloto;Srebro,6509,6983
2882,0,Srebro;Zloto,6163,202
2883,0,Srebro;Wegiel,389,6199
2884,0,Miedz,6856,6994
2885,0,Miedz,1919,6681
2886,0,Wegiel;Zelazo;Diamenty,3070,2768
2887,0,Diamenty;Zelazo,5848,1895
2888,0,Srebro;Wegiel;Zelazo,2108,7339
2889,0,Srebro,6555,2907
2890,0,Wegiel,4348,628
2891,0,Srebro;Zelazo;Miedz,1102,5487
2892,0,Wegiel,6898,1749
2893,0,Miedz,7323,6900
2894,0,Miedz;Srebro;Zelazo,2889,6168
2895,0,Miedz,2444,3342
2896,0,Wegiel;Zloto;Diamenty,111,1971
2897,0,Miedz,929,1138
2898,0,Wegiel;Srebro,2925,4971
2899,0,Miedz,7716,1730
2900,0,Miedz;Srebro;Zloto,2369,966
2901,0,Srebro;Zloto,978,962
2902,0,Miedz;Zelazo,3493,2533
2903,0,Zelazo,2083,6923
2904,0,Miedz;Zloto;Srebro,1968,1621
2905,0,Diamenty;Miedz,4342,7192
2906,0,Srebro;Zloto;Wegiel,2203,6384
2907,0,Zelazo,4580,912
2908,0,Zelazo;Srebro,2560,6762
2909,0,Miedz;Zloto,4208,6739
2910,0,Srebro;Diamenty;Wegiel,4378,4468
2911,0,Srebro;Zloto,5985,405
2912,0,Srebro,694,1214
2913,0,Zelazo;Miedz,7939,3151
2914,0,Srebro;Diamenty;Wegiel,4869,7281
2915,0,Diamenty,6383,2662
2916,0,Srebro;Diamenty,4091,730
2917,0,Zelazo;Srebro,3723,6980
2918,0,Srebro,5151,6021
2919,0,Zloto;Zelazo,7613,3330
2920,0,Zelazo;Miedz;Zloto,3532,3845
2921,0,Miedz;Wegiel,6124,6501
2922,0,Miedz;Zelazo;Zloto,2227,883
2923,0,Srebro;Diamenty;Wegiel,1212,2058
2924,0,Wegiel,6791,5641
2925,0,Miedz;Wegiel;Srebro,7521,4818
2926,0,Zloto;Miedz;Srebro,668,3731
2927,0,Wegiel;Srebro,3964,866
2928,0,Wegiel;Srebro;Zelazo,1811,6350
2929,0,Zelazo;Wegiel;Miedz,2866,6466
2930,0,Diamenty,307,383
2931,0,Srebro;Zloto;Zelazo,3424,5725
2932,0,Wegiel;Zloto,6337,129
2933,0,Zelazo;Zloto;Miedz,4060,2770
2934,0,Srebro;Miedz,7889,168
2935,0,Zloto;Wegiel;Zelazo,5963,7281
2936,0,Wegiel;Diamenty;Zelazo,5161,4757
2937,0,Diamenty,3418,4930
2938,0,Diamenty,1689,4581
2939,0,Zelazo;Zloto;Wegiel,2059,1520
2940,0,Srebro;Miedz;Zloto,4624,1766
2941,0,Srebro;Diamenty,7055,1477
2942,0,Wegiel,4744,6320
2943,0,Zloto;Diamenty;Wegiel,5079,6019
2944,0,Miedz,385,4607
2945,0,Zelazo;Zloto;Diamenty,7709,3505
2946,0,Diamenty;Zelazo,3316,7777
2947,0,Zelazo,5308,4757
2948,0,Zelazo;Zloto;Miedz,3344,5131
2949,0,Wegiel,6009,1668
2950,0,Zelazo;Miedz,958,7744
2951,0,Wegiel;Diamenty,1546,2729
2952,0,Wegiel;Srebro,5205,684
2953,0,Srebro,908,3784
2954,0,Miedz;Zloto;Zelazo,6301,6237
2955,0,Diamenty;Srebro,2498,4011
2956,0,Wegiel;Diamenty;Srebro,5669,5445
2957,0,Zelazo;Miedz,6502,4841
2958,0,Zloto;Miedz;Diamenty,1011,1254
2959,0,Miedz;Zelazo;Diamenty,7308,5271
2960,0,Diamenty;Zelazo,4624,4474
2961,0,Zloto;Zelazo,767,1311
2962,0,Zelazo;Miedz;Diamenty,1557,1314
2963,0,Zelazo,4755,3791
2964,0,Zelazo,6952,1286
2965,0,Wegiel;Zloto,2963,712
2966,0,Diamenty,5969,6642
2967,0,Srebro,2319,4063
2968,0,Srebro;Wegiel;Zelazo,6121,91
2969,0,Zloto;Miedz;Srebro,5066,3372
2970,0,Zelazo,4061,1633
2971,0,Zelazo;Zloto,4678,958
2972,0,Wegiel,6445,1313
2973,0,Diamenty;Srebro;Zloto,5560,3902
2974,0,Miedz;Zelazo;Zloto,4379,3805
2975,0,Srebro,5099,1454
2976,0,Diamenty;Zelazo;Srebro,437,492
2977,0,Zelazo;Srebro;Zloto,6905,762
2978,0,Wegiel;Zloto,1392,2628
2979,0,Zelazo,7910,2725
2980,0,Miedz;Zelazo;Zloto,1556,4048
2981,0,Wegiel;Zloto,1596,5459
2982,0,Wegiel,7353,1652
2983,0,Miedz;Wegiel;Zloto,4579,5522
2984,0,Srebro,7121,661
2985,0,Miedz;Diamenty;Srebro,6484,5444
2986,0,Wegiel;Miedz;Srebro,3788,1316
2987,0,Miedz,4611,1231
2988,0,Zelazo;Wegiel;Srebro,2143,7098
2989,0,Wegiel;Srebro,298,5732
2990,0,Miedz;Zelazo,7678,3453
2991,0,Srebro;Wegiel,3171,2223
2992,0,Srebro;Wegiel,477,5479
2993,0,Zloto;Zelazo;Srebro,4204,6623
2994,0,Zloto;Diamenty,351,6170
2995,0,Miedz,1803,950
2996,0,Wegiel,3622,6636
2997,0,Zloto;Miedz;Zelazo,3885,5886
2998,0,Srebro,3428,5900
2999,0,Zelazo;Srebro;Zloto,6045,7538
3000,0,Wegiel,7739,7407
3001,0,Zelazo;Diamenty,5622,7271
3002,0,Srebro,7405,1108
3003,0,Miedz,4020,7928
3004,0,Zelazo,2816,3705
3005,0,Diamenty;Srebro;Zelazo,1517,2492
3006,0,Srebro,7572,5242
3007,0,Zloto,2343,7351
3008,0,Srebro,1472,1292
3009,0,Wegiel;Srebro;Diamenty,6258,1712
3010,0,Zloto,690,144
3011,0,Diamenty,6056,2307
3012,0,Miedz;Diamenty,1272,7615
3013,0,Srebro;Zloto;Wegiel,5873,3012
3014,0,Wegiel,206,3312
3015,0,Zelazo;Srebro,4289,2952
3016,0,Miedz;Zelazo;Diamenty,5521,4454
3017,0,Zloto,5677,5245
3018,0,Diamenty;Srebro;Miedz,2328,1128
3019,0,Zloto;Miedz,1750,6589
3020,0,Zelazo;Diamenty;Miedz,7541,250
3021,0,Srebro;Wegiel,5513,5154
3022,0,Zelazo;Miedz,6678,4959
3023,0,Wegiel,7223,1537
3024,0,Srebro;Miedz,5154,1627
3025,0,Diamenty;Zelazo,6425,5666
3026,0,Wegiel;Srebro,7804,7729
3027,0,Wegiel;Zelazo,3631,6908
3028,0,Zelazo;Wegiel;Srebro,1192,2480
3029,0,Miedz;Zloto;Srebro,530,7385
3030,0,Diamenty;Zloto,6758,6676
3031,0,Wegiel,6846,3509
3032,0,Miedz,6302,2700
3033,0,Zloto;Zelazo,6583,5310
3034,0,Miedz;Diamenty;Srebro,688,6788
3035,0,Miedz,3099,6823
3036,0,Zloto;Zelazo;Diamenty,1412,7414
3037,0,Srebro,2403,2248
3038,0,Diamenty;Wegiel,5666,1863
3039,0,Miedz;Zloto,2002,3478
3040,0,Zloto;Zelazo;Wegiel,6762,7269
3041,0,Wegiel;Zelazo;Miedz,5562,3943
3042,0,Zloto,3438,4044
3043,0,Diamenty;Srebro,6557,1745
3044,0,Zloto;Wegiel,3242,3748
3045,0,Diamenty;Srebro,1702,5428
3046,0,Miedz,6029,2212
3047,0,Miedz,7595,6578
3048,0,Miedz;Diamenty;Zloto,1399,381
3049,0,Diamenty,702,7851
3050,0,Zelazo;Diamenty;Wegiel,1518,5197
3051,0,Srebro;Zelazo;Zloto,6616,5234
3052,0,Miedz;Zelazo;Zloto,4145,4131
3053,0,Wegiel;Zelazo,847,7720
3054,0,Diamenty,2493,6022
3055,0,Srebro,2257,4468
3056,0,Zloto,2204,1561
3057,0,Zelazo,5256,983
3058,0,Zloto;Diamenty;Zelazo,1467,4970
3059,0,Srebro;Diamenty;Miedz,5741,3447
3060,0,Wegiel;Miedz,4055,4689
3061,0,Zelazo;Wegiel;Zloto,4138,5188
3062,0,Miedz;Zelazo;Wegiel,258,2850
3063,0,Diamenty;Zelazo;Miedz,922,7359
3064,0,Zloto;Wegiel;Diamenty,4277,4573
3065,0,Srebro;Wegiel;Zelazo,6014,5386
3066,0,Zloto;Srebro;Zelazo,6219,2838
3067,0,Srebro;Zelazo;Miedz,544,5627
3068,0,Srebro;Wegiel,5628,1402
3069,0,Zelazo,4986,6890
3070,0,Srebro,2387,4534
3071,0,Srebro;Wegiel;Miedz,1202,4674
3072,0,Wegiel;Srebro;Miedz,1364,1301
3073,0,Zelazo;Miedz,3871,4068
3074,0,Zloto,5467,3364
3075,0,Zloto;Srebro;Zelazo,6091,4540
3076,0,Zloto,3064,5819
3077,0,Wegiel;Diamenty,5955,1183
3078,0,Wegiel,7239,2086
3079,0,Miedz;Wegiel;Zloto,2036,6944
3080,0,Zelazo;Srebro,133,70
3081,0,Miedz;Zloto,6810,6917
3082,0,Wegiel;Zelazo,4700,6978
3083,0,Srebro;Miedz;Zloto,2975,7928
3084,0,Zloto;Wegiel,6225,366
3085,0,Srebro,4986,7764
3086,0,Wegiel,4017,4481
3087,0,Diamenty,2724,1798
3088,0,Zelazo,3942,6632
3089,0,Zelazo;Zloto,145,2933
3090,0,Zloto,2000,5535
3091,0,Miedz;Zloto;Wegiel,6161,3504
3092,0,Zloto;Diamenty,4891,5960
3093,0,Zloto;Zelazo;Diamenty,453,4334
3094,0,Wegiel,5741,1154
3095,0,Miedz;Diamenty,1686,5160
3096,0,Srebro,6650,310
3097,0,Srebro,277,5141
3098,0,Srebro;Zloto;Wegiel,5994,7601
3099,0,Srebro;Zelazo;Diamenty,1406,4663
3100,0,Srebro;Diamenty;Zloto,4636,5813
3101,0,Zelazo;Diamenty,985,2833
3102,0,Wegiel;Zloto,5394,3655
3103,0,Miedz,6454,1642
3104,0,Miedz,474,2373
3105,0,Diamenty,5210,4955
3106,0,Wegiel;Diamenty;Zloto,2355,3957
3107,0,Zloto;Diamenty;Srebro,798,5612
3108,0,Zelazo;Srebro,1059,3369
3109,0,Zelazo,7883,6833
3110,0,Zelazo;Wegiel,7895,3547
3111,0,Srebro;Wegiel;Zloto,1028,3476
3112,0,Miedz;Wegiel,1429,1385
3113,0,Zelazo;Zloto;Wegiel,1923,2003
3114,0,Miedz,1041,6271
3115,0,Zloto;Srebro;Zelazo,5255,2348
3116,0,Srebro,3441,4983
3117,0,Zelazo;Diamenty,1522,2118
3118,0,Zloto;Srebro,3390,3497
3119,0,Diamenty,4860,5552
3120,0,Miedz,1938,4629
3121,0,Wegiel;Diamenty;Srebro,5450,3234
3122,0,Zloto;Wegiel,899,91
3123,0,Zelazo,1977,3917
3124,0,Zelazo,4049,1710
3125,0,Diamenty;Zelazo;Miedz,1932,933
3126,0,Miedz;Zloto;Srebro,2910,6388
3127,0,Wegiel;Miedz;Zelazo,5662,3340
3128,0,Wegiel;Srebro,5690,5667
3129,0,Diamenty;Zloto;Wegiel,3158,2365
3130,0,Diamenty;Srebro;Wegiel,2906,4564
3131,0,Miedz,5315,6387
3132,0,Zloto;Wegiel;Zelazo,5214,4539
3133,0,Srebro;Diamenty;Miedz,1145,6710
3134,0,Zelazo;Diamenty;Miedz,6105,681
3135,0,Diamenty;Miedz;Wegiel,2883,4606
3136,0,Srebro,7497,4551
3137,0,Zelazo,438,4228
3138,0,Diamenty;Wegiel,6216,4664
3139,0,Zloto;Wegiel;Srebro,3461,1358
3140,0,Miedz,6832,7044
3141,0,Zloto;Miedz,6019,3273
3142,0,Wegiel,7446,5697
3143,0,Zelazo,1010,360
3144,0,Diamenty,7779,2032
3145,0,Zloto;Wegiel;Srebro,3617,2027
3146,0,Miedz;Zloto,4067,3756
3147,0,Srebro;Zloto,3281,3020
3148,0,Diamenty;Miedz;Wegiel,1923,4174
3149,0,Wegiel,2701,7640
3150,0,Miedz;Srebro,2975,3581
3151,0,Zelazo;Wegiel,957,7799
3152,0,Zloto;Diamenty;Miedz,5014,7239
3153,0,Wegiel;Zelazo,5678,211
3154,0,Diamenty,6317,3657
3155,0,Zelazo;Miedz,250,6507
3156,0,Wegiel,391,7106
3157,0,Srebro;Wegiel,2521,2376
3158,0,Zloto;Wegiel;Srebro,1310,3388
3159,0,Diamenty,4018,3044
3160,0,Zloto,3713,6999
3161,0,Miedz,5039,7337
3162,0,Zelazo;Zloto;Srebro,4594,557
3163,0,Zelazo;Zloto;Miedz,7635,6283
3164,0,Zloto;Zelazo,1439,4524
3165,0,Miedz;Srebro;Zelazo,6745,4097
3166,0,Srebro;Zelazo;Zloto,1564,5120
3167,0,Zelazo;Srebro;Miedz,176,7233
3168,0,Miedz,6289,6373
3169,0,Zelazo;Srebro;Diamenty,7395,7907
3170,0,Miedz,7681,5353
3171,0,Miedz,4765,6406
3172,0,Srebro;Diamenty;Zloto,5718,5196
3173,0,Miedz;Wegiel,6436,4462
3174,0,Wegiel,5382,4340
3175,0,Zloto,1405,5653
3176,0,Wegiel;Zelazo,382,4623
3177,0,Miedz;Diamenty,858,6469
3178,0,Zelazo;Zloto;Wegiel,5125,6880
3179,0,Zloto;Miedz;Srebro,3499,1553
3180,0,Diamenty,3395,5255
3181,0,Diamenty;Miedz;Srebro,2954,760
3182,0,Wegiel,6608,4025
3183,0,Srebro;Diamenty;Zloto,6952,3003
3184,0,Miedz,1633,4291
3185,0,Diamenty;Srebro,6222,2305
3186,0,Wegiel,5597,2497
3187,0,Miedz;Zelazo,5841,5640
3188,0,Miedz;Wegiel;Srebro,3697,7658
3189,0,Diamenty;Zloto;Zelazo,2390,6089
3190,0,Wegiel,7784,6180
3191,0,Zloto,2439,668
3192,0,Zelazo;Srebro;Wegiel,6343,6732
3193,0,Zloto;Srebro,6512,5331
3194,0,Srebro,5096,5292
3195,0,Zloto;Wegiel;Miedz,5694,5191
3196,0,Srebro,3868,3217
3197,0,Wegiel;Zelazo;Srebro,3781,7328
3198,0,Zelazo;Zloto,6208,5622
3199,0,Diamenty,438,2711
3200,0,Diamenty,4426,1175
3201,0,Diamenty;Zloto;Zelazo,6483,1709
3202,0,Miedz,6470,6953
3203,0,Miedz,6259,223
3204,0,Miedz,4165,4677
3205,0,Zelazo;Wegiel;Srebro,1067,3306
3206,0,Zloto;Miedz;Diamenty,5980,4404
3207,0,Diamenty;Zloto,2178,5736
3208,0,Zelazo;Wegiel,520,156
3209,0,Zelazo;Wegiel;Miedz,2470,2349
3210,0,Diamenty;Srebro,7656,2903
3211,0,Wegiel;Diamenty,7344,1094
3212,0,Srebro;Miedz;Zelazo,3891,1700
3213,0,Diamenty;Miedz,4068,1651
3214,0,Wegiel;Miedz,4322,4066
3215,0,Srebro;Zelazo;Zloto,6571,1025
3216,0,Diamenty;Srebro,4752,2724
3217,0,Diamenty;Miedz,5728,3732
3218,0,Diamenty;Zloto,948,786
3219,0,Zelazo;Srebro;Diamenty,2772,3379
3220,0,Diamenty;Srebro;Zloto,5700,5410
3221,0,Miedz,5698,6438
3222,0,Zloto;Wegiel;Miedz,3573,1934
3223,0,Srebro;Zelazo;Zloto,6345,6217
3224,0,Zelazo,4275,3452
3225,0,Miedz;Wegiel;Zelazo,6408,5819
3226,0,Wegiel,2758,5200
3227,0,Srebro;Wegiel,6648,2446
3228,0,Srebro;Diamenty,4119,266
3229,0,Zelazo,5910,4469
3230,0,Diamenty;Srebro,7588,3657
3231,0,Srebro,6947,2201
3232,0,Wegiel,731,7319
3233,0,Miedz,7133,7717
3234,0,Zelazo;Srebro;Wegiel,5772,7854
3235,0,Diamenty;Wegiel,6152,5503
3236,0,Zelazo;Wegiel;Srebro,229,5364
3237,0,Diamenty;Miedz;Zloto,2247,5810
3238,0,Wegiel;Zloto;Zelazo,812,4498
3239,0,Diamenty,2063,1007
3240,0,Zelazo,7666,6553
3241,0,Wegiel,3273,3212
3242,0,Srebro,225,472
3243,0,Diamenty;Zelazo,5226,1677
3244,0,Diamenty;Zelazo,7312,2668
3245,0,Miedz,7834,5292
3246,0,Wegiel,7553,5535
3247,0,Srebro;Wegiel,5828,794
3248,0,Wegiel;Diamenty,2181,3161
3249,0,Zloto;Srebro,987,2958
3250,0,Miedz;Wegiel,7172,6607
3251,0,Miedz,2331,5030
